CONDITION,SCWM_CWH,RMZFN,SCEM_DIST,SCWM_FTWC,SCWM_TIMEALL,EMPLOYEE,SCEM_STRS,SCWM_CWH_Y,STUDYGROUP
1.0,4.25,1.0,8.0,2.0,4.714285714286,1.0,7.0,4.125,27.0
1.0,3.125,1.0,11.0,2.4,3.428571428571,1.0,9.0,4.875,27.0
1.0,3.375,1.0,10.0,2.2,4.0,1.0,6.0,4.375,27.0
1.0,4.25,1.0,10.0,2.0,3.333333333333,1.0,5.0,3.625,27.0
1.0,4.5,1.0,10.0,4.0,4.142857142857,1.0,11.0,4.625,27.0
1.0,2.875,1.0,9.0,2.0,3.285714285714,1.0,10.0,3.625,27.0
1.0,3.5,1.0,10.0,3.2,4.142857142857,1.0,8.0,4.0,27.0
1.0,3.625,1.0,10.0,3.6,3.0,1.0,8.0,4.0,27.0
1.0,3.75,1.0,12.0,1.2,3.0,1.0,9.0,4.375,27.0
1.0,3.125,1.0,11.0,1.2,4.0,1.0,9.0,3.0,27.0
1.0,2.625,1.0,10.0,2.0,4.0,1.0,6.0,4.25,27.0
1.0,2.625,1.0,20.0,3.4,3.0,1.0,17.0,3.25,27.0
1.0,3.0,1.0,9.0,2.4,3.285714285714,1.0,7.0,4.125,27.0
1.0,3.375,1.0,8.0,2.2,3.857142857143,1.0,8.0,3.75,27.0
1.0,2.25,1.0,12.0,3.2,3.0,1.0,14.0,4.75,27.0
1.0,4.375,1.0,8.0,2.0,4.0,1.0,6.0,4.375,27.0
1.0,1.875,1.0,8.0,2.0,3.0,1.0,11.0,2.375,27.0
1.0,2.875,1.0,14.0,3.0,1.0,1.0,10.0,3.0,27.0
1.0,3.625,1.0,13.0,2.8,3.666666666667,1.0,11.0,4.375,27.0
1.0,4.375,1.0,14.0,2.0,4.0,1.0,9.0,4.5,27.0
1.0,4.125,1.0,9.0,2.0,4.0,1.0,6.0,4.75,27.0
1.0,3.625,1.0,15.0,2.4,3.142857142857,1.0,10.0,3.125,27.0
1.0,4.75,1.0,12.0,1.0,4.142857142857,1.0,7.0,4.0,27.0
1.0,3.5,1.0,9.0,2.0,4.142857142857,1.0,8.0,3.375,27.0
1.0,4.375,1.0,13.0,3.4,3.0,1.0,10.0,3.0,27.0
1.0,4.625,1.0,7.0,1.0,4.0,1.0,6.0,4.625,27.0
1.0,3.125,1.0,16.0,2.2,3.0,1.0,13.0,3.125,27.0
1.0,4.375,1.0,9.0,2.0,4.0,1.0,8.0,4.25,27.0
1.0,3.125,1.0,10.0,2.2,3.666666666667,1.0,9.0,4.125,27.0
1.0,4.25,1.0,13.0,2.2,4.166666666667,1.0,9.0,4.125,27.0
1.0,4.375,1.0,9.0,2.0,4.285714285714,1.0,6.0,4.625,27.0
1.0,4.125,1.0,10.0,2.0,3.285714285714,1.0,7.0,4.125,27.0
1.0,2.625,1.0,11.0,2.4,4.0,1.0,9.0,4.375,18.0
1.0,3.375,1.0,10.0,2.6,3.0,1.0,9.0,3.25,18.0
1.0,3.125,1.0,11.0,2.2,3.5,1.0,10.0,3.875,18.0
1.0,2.625,1.0,15.0,2.0,3.0,1.0,13.0,3.375,18.0
1.0,3.375,1.0,9.0,3.0,4.0,1.0,6.0,3.875,18.0
1.0,2.875,1.0,11.0,2.2,3.666666666667,1.0,12.0,3.125,18.0
1.0,3.125,1.0,11.0,2.0,4.0,1.0,11.0,3.0,18.0
1.0,2.625,1.0,16.0,2.4,3.285714285714,1.0,8.0,3.875,18.0
1.0,4.0,1.0,8.0,2.8,3.857142857143,1.0,8.0,4.125,18.0
1.0,3.125,1.0,12.0,1.6,4.142857142857,1.0,9.0,3.25,18.0
1.0,2.125,1.0,15.0,2.0,3.0,1.0,8.0,3.0,18.0
1.0,2.75,1.0,13.0,2.0,3.333333333333,1.0,9.0,2.875,18.0
1.0,3.875,1.0,10.0,2.0,4.428571428571,1.0,6.0,4.75,14.0
1.0,4.25,1.0,10.0,2.8,3.428571428571,1.0,13.0,4.5,14.0
1.0,4.125,1.0,11.0,2.2,3.666666666667,1.0,8.0,4.875,14.0
1.0,3.125,1.0,11.0,2.2,4.285714285714,1.0,12.0,4.5,14.0
1.0,2.875,1.0,16.0,3.6,3.285714285714,1.0,14.0,2.375,14.0
1.0,3.375,1.0,9.0,2.4,4.0,1.0,10.0,3.375,14.0
1.0,3.375,1.0,15.0,3.4,2.666666666667,1.0,11.0,4.0,14.0
1.0,2.875,1.0,17.0,2.0,3.571428571429,1.0,11.0,3.625,14.0
1.0,2.375,2.0,11.0,2.4,4.0,1.0,7.0,4.25,4.0
1.0,3.125,2.0,14.0,3.0,2.857142857143,1.0,11.0,3.375,4.0
1.0,2.625,2.0,17.0,2.8,3.333333333333,1.0,12.0,3.5,4.0
1.0,4.375,2.0,11.0,2.0,3.857142857143,1.0,8.0,3.625,4.0
1.0,3.875,2.0,11.0,1.0,3.714285714286,1.0,7.0,3.25,4.0
1.0,3.75,2.0,8.0,1.4,4.285714285714,1.0,7.0,4.625,4.0
1.0,4.25,2.0,9.0,2.0,3.714285714286,1.0,11.0,3.625,4.0
1.0,2.875,2.0,13.0,3.2,3.0,1.0,11.0,3.0,15.0
1.0,3.125,2.0,13.0,2.8,4.142857142857,1.0,9.0,3.75,15.0
1.0,2.25,2.0,10.0,2.0,4.0,1.0,6.0,2.25,15.0
1.0,4.375,2.0,11.0,2.8,4.857142857143,1.0,13.0,4.375,15.0
1.0,2.875,2.0,9.0,1.8,2.666666666667,1.0,6.0,3.75,15.0
1.0,3.625,2.0,9.0,3.2,3.571428571429,1.0,10.0,3.875,11.0
1.0,2.75,2.0,12.0,3.0,3.428571428571,1.0,8.0,3.0,11.0
1.0,2.875,2.0,19.0,2.2,3.0,1.0,11.0,3.125,11.0
1.0,3.625,2.0,6.0,2.6,4.0,1.0,5.0,3.625,11.0
1.0,3.375,2.0,10.0,2.8,3.142857142857,1.0,9.0,2.75,11.0
1.0,2.875,2.0,19.0,1.6,2.571428571429,1.0,8.0,3.5,11.0
1.0,2.25,2.0,21.0,2.2,3.285714285714,1.0,14.0,2.625,11.0
1.0,3.75,2.0,7.0,1.2,5.0,1.0,5.0,4.5,15.0
1.0,4.375,2.0,8.0,1.8,4.0,1.0,7.0,4.0,15.0
1.0,3.5,2.0,10.0,1.8,2.714285714286,1.0,6.0,3.5,15.0
1.0,2.875,2.0,8.0,2.4,3.142857142857,1.0,5.0,2.5,15.0
1.0,3.375,2.0,7.0,2.8,3.142857142857,1.0,8.0,4.0,15.0
1.0,3.875,2.0,13.0,2.2,4.0,1.0,8.0,4.375,4.0
1.0,3.375,2.0,13.0,1.8,3.714285714286,1.0,8.0,3.625,16.0
1.0,2.625,2.0,12.0,2.0,3.857142857143,1.0,8.0,2.375,16.0
1.0,2.875,2.0,17.0,2.0,3.5,1.0,10.0,2.75,16.0
